1;George Orwell;9780141187761;01/01/1949;Penguin Classics;1984
2;J.K. Rowling;9780439708180;07/02/1999;Scholastic Press;Harry Potter and the Philosopher's Stone
3;Jane Austen;9780141439518;01/10/1813;Penguin Classics;Pride and Prejudice
4;F. Scott Fitzgerald;9780743273565;30/04/1925;Scribner;The Great Gatsby
5;William Golding;9780571191475;17/09/1954;Faber and Faber;Lord of the Flies
6;Harper Lee;9780060935467;11/07/1960;Harper Perennial;To Kill a Mockingbird
7;Gabriel Garcia Marquez;9780061120086;05/30/1967;HarperCollins;One Hundred Years of Solitude
8;Charles Dickens;9780141439563;01/12/1859;Penguin Classics;A Tale of Two Cities
9;Mark Twain;9780553210797;01/01/1885;Bantam Classics;Adventures of Huckleberry Finn
10;Toni Morrison;9781400033416;08/09/1987;Vintage;Beloved
11;J.R.R. Tolkien;9780261103573;29/07/1954;HarperCollins;The Lord of the Rings: The Fellowship of the Ring
12;Ernest Hemingway;9780684801469;01/01/1926;Scribner;The Sun Also Rises
13;Leo Tolstoy;9781427030206;01/01/1869;Read Books;War and Peace
14;Charlotte Bronte;9780141441146;16/10/1847;Penguin Classics;Jane Eyre
15;Stephenie Meyer;9780316015844;05/10/2005;Little, Brown Books;Twilight
16;Virginia Woolf;9780156030210;01/01/1925;Harvest Books;Mrs Dalloway
17;Kurt Vonnegut;9780385334204;31/03/1969;Dial Press Trade Paperback;Slaughterhouse-Five
18;Harper Lee;9780061120062;11/07/1960;Harper Perennial;Go Set a Watchman
19;J.D. Salinger;9780316769488;16/07/1951;Back Bay Books;The Catcher in the Rye
20;Mary Shelley;9780141439471;01/01/1818;Penguin Classics;Frankenstein
21;Sylvia Plath;9780060909870;01/01/1963;Harper Perennial;The Bell Jar
22;Jane Austen;9780486295557;01/01/1814;Dover Publications;Mansfield Park
23;George R.R. Martin;9780553573404;06/08/1996;Bantam;A Game of Thrones
24;Ray Bradbury;9781451673319;01/01/1953;Simon & Schuster;Fahrenheit 451
25;Agatha Christie;9780062073488;01/01/1939;William Morrow Paperbacks;And Then There Were None
26;Harper Lee;9780061452375;03/02/2015;HarperCollins;Go Set a Watchman (Spanish Edition)
27;Jane Austen;9781853260285;28/01/1813;Wordsworth Classics;Pride and Prejudice
28;Margaret Atwood;9780385490818;01/01/1985;Anchor Books;The Handmaid's Tale
29;Joseph Heller;9781451626650;10/10/1961;Simon & Schuster;Catch-22
30;Roald Dahl;9780142410388;12/08/1961;Puffin;James and the Giant Peach
31;George Orwell;9780451524935;17/08/1945;Signet Classics;Animal Farm
32;Emily Bronte;9780141439556;01/01/1847;Penguin Classics;Wuthering Heights
33;Lewis Carroll;9780064401883;01/01/1865;HarperCollins;Alice's Adventures in Wonderland
34;Margaret Mitchell;9780446365383;30/06/1936;Grand Central Publishing;Gone with the Wind
35;Jules Verne;9780812505043;01/01/1864;Tor Classics;Journey to the Center of the Earth
36;Aldous Huxley;9780060809864;01/01/1932;Harper Perennial;Brave New World
37;Harper Lee;9780812416115;11/07/1960;Perfection Learning;To Kill a Mockingbird (Library Binding Edition)
38;Bram Stoker;9780684846790;01/01/1897;Simon & Schuster;Dracula
39;Paulo Coelho;9780062315007;01/01/2014;HarperOne;Adultery
40;Franz Kafka;9780805210570;01/01/1915;Schocken;The Metamorphosis
41;Gabriel Garcia Marquez;9780061120086;01/01/1967;Harper Perennial;One Hundred Years of Solitude
43;William Faulkner;9780679732189;01/01/1930;Vintage Classics;As I Lay Dying
44;Leo Tolstoy;9780451530066;01/01/1878;Signet Classics;Anna Karenina
45;Arthur Conan Doyle;9780553212426;01/01/1892;Bantam Classics;The Adventures of Sherlock Holmes
46;H.G. Wells;9781503260852;01/01/1895;CreateSpace;The Time Machine
47;Oscar Wilde;9780140620304;01/01/1890;Penguin Classics;The Picture of Dorian Gray
48;Ernest Hemingway;9780684803357;01/01/1926;Scribner;The Sun Also Rises
49;Virginia Woolf;9780156030471;01/01/1925;Harvest Books;Mrs. Dalloway
50;Paulo Coelho;9780062502179;01/01/1988;HarperOne;The Alchemist